NAME,OBJECTID,FID,EASTING,NORTHING,LINES,NETWORK,Zone,x,y,Bakerloo,Central,Circle,District,Hammersmith,Jubilee,Metropolitan,Northern,Piccadilly,Victoria,Waterloo,Liberty,Lioness,Mildmay,Suffragette,Weaver,Windrush,Beckton,Woolwich,Lewisham,Wimbeck,Loop,Elizabeth,Weekly passenger count 2024,Useful code
Richmond,225,336,518077,175161,District,London Underground,4,-0.300084253,51.46260595,,,,5.03,,,,,,,,,,,,,,,,,,,,191237,
Richmond,369,379,518072,175174,n/a,London Overground,4,-0.30015416,51.46271961,,,,,,,,,,,,,,1,,,,,,,,,,---,
Rickmansworth,323,460,505716,194601,Metropolitan,London Underground,7,-0.472133393,51.63979883,,,,,,,4,,,,,,,,,,,,,,,,,39889,
Roding Valley,65,324,541590,192895,Central,London Underground,4,0.045340184,51.61657815,,29.1,,,,,,,,,,,,,,,,,,,,,,5768,
Romford,149,447,551387,188501,n/a,London Overground,6,0.184863954,51.57454494,,,,,,,,,,,,1,,,,,,,,,,,,---,
Romford,390,451,551350,188463,n/a,Elizabeth Line,6,0.184308898,51.57421472,,,,,,,,,,,,,,,,,,,,,,,30,224277,
Rotherhithe,191,91,535299,179811,n/a,London Overground,2,-0.050510094,51.50053752,,,,,,,,,,,,,,,,,10,,,,,,,32358,
Royal Albert,444,281,542077,180815,n/a,DLR,3,0.047489859,51.50789742,,,,,,,,,,,,,,,,,,5,,,,,,29785,
Royal Oak,35,86,525834,181571,"Hammersmith & City, Circle",London Underground,2,-0.186186162,51.51854003,,,8,,8,,,,,,,,,,,,,,,,,,,46080,
Royal Victoria,445,282,540122,180852,n/a,DLR,3,0.019349595,51.50871834,,,,,,,,,,,,,,,,,,8,,,,,,58311,
Ruislip,274,443,509474,187004,"Metropolitan, Piccadilly",London Underground,6,-0.420215108,51.57079343,,,,,,,10.05,,11.11,,,,,,,,,,,,,,,31535,
Ruislip Gardens,72,386,510266,185852,Central,London Underground,5,-0.409140537,51.56027575,,2,,,,,,,,,,,,,,,,,,,,,,17381,
Ruislip Manor,275,444,510160,187262,"Metropolitan, Piccadilly",London Underground,6,-0.410235646,51.57297789,,,,,,,10.04,,11.1,,,,,,,,,,,,,,,30081,
Russell Square,18,29,530229,182128,Piccadilly,London Underground,1,-0.122662273,51.52255053,,,,,,,,,25,,,,,,,,,,,,,,,168559,
Sandilands,417,419,533890,165741,n/a,Tramlink,5,-0.07612476,51.37441486,,,,,,,,,,,,,,,,,,,,,515,8,,,
Seven Kings,387,356,545454,187093,n/a,Elizabeth Line,4,0.098722803,51.5634541,,,,,,,,,,,,,,,,,,,,,,,27,77048,
Seven Sisters,116,205,533643,188931,Victoria,London Underground,3,-0.070894139,51.58289546,,,,,,,,,,12,,,,,,,,,,,,,,262130,
Seven Sisters,150,254,533458,189004,n/a,London Overground,3,-0.073533739,51.58359611,,,,,,,,,,,,,,,,9,,,,,,,,---,
Shadwell,337,123,534932,180932,n/a,London Overground,2,-0.055365921,51.51070004,,,,,,,,,,,,,,,,,8,,,,,,,127437,
Shadwell DLR,468,186,534947,180986,n/a,DLR,2,-0.05512963,51.51118155,,,,,,,,,,,,,,,,,,15,12,15,,,,79449,
Shenfield,394,476,561361,194981,n/a,Elizabeth Line,0,0.331671253,51.6300009,,,,,,,,,,,,,,,,,,,,,,,34,61555,
Shepherd's Bush,106,73,523720,179884,Central,London Underground,2,-0.217238899,51.50384346,,11,,,,,,,,,,,,,,,,,,,,,,266611,
Shepherd's Bush Market,31,82,523197,180064,"Hammersmith & City, Circle",London Underground,2,-0.224700725,51.50558155,,,3,,3,,,,,,,,,,,,,,,,,,,69311,
Shepherds Bush,371,195,523720,179920,n/a,London Overground,2,-0.217219888,51.50417089,,,,,,,,,,,,,,6.01,,,,,,,,,,126245,
Shoreditch High Street,339,60,533555,182248,n/a,London Overground,1,-0.074700292,51.52285471,,,,,,,,,,,,,,,,,6,,,,,,,138910,
Silver Street,159,351,533922,192445,n/a,London Overground,4,-0.065526104,51.61440848,,,,,,,,,,,,,,,,12,,,,,,,,59544,
Sloane Square,238,53,528091,178655,"District, Circle",London Underground,1,-0.15473274,51.49182524,,,30,14,,,,,,,,,,,,,,,,,,,,283479,
Slough,492,486,,,n/a,Elizabeth Line,ofz,-0.592,51.512,,,,,,,,,,,,,,,,,,,,,,,6,106560,
Snaresbrook,55,314,540157,188804,Central,London Underground,4,0.023019902,51.58017276,,30,,,,,,,,,,,,,,,,,,,,,,39860,
South Acton,350,294,520148,179250,n/a,London Overground,3,-0.268894276,51.49891951,,,,,,,,,,,,,,4,,,,,,,,,,15462,
South Ealing,10,210,517575,179354,Piccadilly,London Underground,3,-0.305919519,51.50039136,,,,,,,,,10,,,,,,,,,,,,,,,35845,
South Hampstead,351,190,526369,184096,n/a,London Overground,2,-0.177570816,51.54111829,,,,,,,,,,,,,18,,,,,,,,,,,11785,
South Harrow,219,390,514321,186361,Piccadilly,London Underground,5,-0.350509518,51.56404932,,,,,,,,,11.07,,,,,,,,,,,,,,,44010,
South Kensington,98,20,526918,178820,"District, Piccadilly, Circle",London Underground,1,-0.171564291,51.49357736,,,31,13,,,,,17,,,,,,,,,,,,,,,562140,
South Kenton,257,341,517336,187060,Bakerloo,London Underground,4,-0.306785037,51.56971265,3,,,,,,,,,,,,,,,,,,,,,,,17681,
South Kenton,352,376,517316,187081,n/a,London Overground,4,-0.307068904,51.56990367,,,,,,,,,,,,,9,,,,,,,,,,,---,
South Quay,469,187,537597,179824,n/a,DLR,2,-0.017414424,51.50009877,,,,,,,,,,,,,,,,,,,,9,,,,91118,
South Ruislip,73,387,511097,185434,Central,London Underground,5,-0.39728854,51.55635983,,3,,,,,,,,,,,,,,,,,,,,,,32392,
South Tottenham,353,295,533687,188621,n/a,London Overground,3,-0.070375895,51.58009969,,,,,,,,,,,,,,,5,,,,,,,,,34457,
South Wimbledon,209,227,525736,169989,Northern,London Underground,3,-0.191711278,51.41446924,,,,,,,,30,,,,,,,,,,,,,,,,77764,
South Woodford,60,319,540536,190063,Central,London Underground,4,0.028990141,51.59138934,,31,,,,,,,,,,,,,,,,,,,,,,87295,
Southall,497,491,,,n/a,Elizabeth Line,4,-0.3783,51.506,,,,,,,,,,,,,,,,,,,,,,,11,155985,
Southbury,151,406,534904,196237,n/a,London Overground,5,-0.049888718,51.64825562,,,,,,,,,,,,,,,,13.01,,,,,,,,21514,
Southfields,101,204,524726,173313,District,London Underground,3,-0.205058529,51.4445635,,,,11.06,,,,,,,,,,,,,,,,,,,,101944,
Southgate,23,311,529676,194265,Piccadilly,London Underground,4,-0.126150933,51.6317626,,,,,,,,,36,,,,,,,,,,,,,,,85057,
Southwark,288,62,531592,180074,Jubilee,London Underground,1,-0.103788452,51.50377646,,,,,,19,,,,,,,,,,,,,,,,,,183338,
St. James's Park,239,54,529647,179498,"District, Circle",London Underground,1,-0.132021543,51.49905006,,,28,16,,,,,,,,,,,,,,,,,,,,205431,
St. John's Wood,287,138,526735,183391,Jubilee,London Underground,2,-0.172545248,51.53469852,,,,,,13,,,,,,,,,,,,,,,,,,126486,
St. Paul's,51,39,532108,181274,Central,London Underground,1,-0.095907533,51.51444286,,22,,,,,,,,,,,,,,,,,,,,,,197998,
Stamford Brook,246,134,521859,178789,District,London Underground,2,-0.244408726,51.49440814,,,,6,,,,,,,,,,,,,,,,,,,,45994,
Stamford Hill,160,257,533392,187955,n/a,London Overground,3,-0.074878256,51.57418005,,,,,,,,,,,,,,,,8,,,,,,,,22404,
Stanmore,285,399,517563,192573,Jubilee,London Underground,5,-0.30167142,51.61921632,,,,,,1,,,,,,,,,,,,,,,,,,64705,
Star Lane,476,290,539145,182115,n/a,DLR,3,0.005780604,51.52030887,,,,,,,,,,,,,,,,,,9.01,6.01,,,,,33785,
Stepney Green,248,135,535621,182136,"District, Hammersmith & City",London Underground,2,-0.044974603,51.52135166,,,,27,21,,,,,,,,,,,,,,,,,,,110616,
Stockwell,208,94,530460,176433,"Northern, Victoria",London Underground,2,-0.121436641,51.47131386,,,,,,,,22,,2,,,,,,,,,,,,,,159040,
Stoke Newington,161,152,533723,186850,n/a,London Overground,2,-0.070536111,51.56417453,,,,,,,,,,,,,,,,7,,,,,,,,42511,
Stonebridge Park,260,247,519616,184218,Bakerloo,London Underground,3,-0.27487576,51.54368887,6,,,,,,,,,,,,,,,,,,,,,,,51410,
Stonebridge Park,354,296,519687,184195,n/a,London Overground,3,-0.273853212,51.54346498,,,,,,,,,,,,,12,,,,,,,,,,,---,
Stratford,270,252,538530,184395,"Central, Jubilee",London Underground,3,-0.002182514,51.54094802,,27,,,,27,,,,,,,,,,,,,,,,,,1171649,
Stratford,382,266,538530,184395,n/a,Elizabeth Line,3,-0.002182514,51.54094802,,,,,,,,,,,,,,,,,,,,,,,22,---,
Stratford,379,300,538521,184409,n/a,London Overground,3,-0.002307264,51.54107928,,,,,,,,,,,,,,23,,,,,,,,,,---,
Stratford,475,289,538571,184387,n/a,DLR,3,-0.001594174,51.54086921,,,,,,,,,,,,,,,,,,9.05,6.05,12.07,,,,---,
Stratford High Street,478,292,538752,184020,n/a,DLR,3,0.000869889,51.53752645,,,,,,,,,,,,,,,,,,9.04,6.04,,,,,25824,
Stratford International,479,293,538128,184761,n/a,DLR,3,-0.007832275,51.54433906,,,,,,,,,,,,,,,,,,9.06,6.06,,,,,88967,
Sudbury Hill,8,307,515412,185542,Piccadilly,London Underground,4,-0.335039246,51.55646384,,,,,,,,,11.06,,,,,,,,,,,,,,,35158,
Sudbury Town,9,308,516875,184890,Piccadilly,London Underground,4,-0.314159662,51.55030341,,,,,,,,,11.05,,,,,,,,,,,,,,,33507,
Surrey Quays,355,191,535631,178962,n/a,London Overground,2,-0.046055836,51.49282777,,,,,,,,,,,,,,,,,12,,,,,,,93281,
Swiss Cottage,298,105,526664,184335,Jubilee,London Underground,2,-0.173237239,51.54319998,,,,,,12,,,,,,,,,,,,,,,,,,112832,
Sydenham,347,243,535369,171585,n/a,London Overground,3,-0.052652564,51.42659082,,,,,,,,,,,,,,,,,17,,,,,,,48136,
Taplow,490,484,,,n/a,Elizabeth Line,n/a,-0.681,51.524,,,,,,,,,,,,,,,,,,,,,,,4,15065,
Temple,78,0,530959,180803,"District, Circle",London Underground,1,-0.112643564,51.5104742,,,25,19,,,,,,,,,,,,,,,,,,,,151899,
Theobalds Grove,152,464,535936,201110,n/a,London Overground,7,-0.033083485,51.69180047,,,,,,,,,,,,,,,,13.03,,,,,,,,14174,
Therapia Lane,405,364,530283,166842,n/a,Tramlink,4,-0.127515047,51.38515495,,,,,,,,,,,,,,,,,,,,,10,,,,
Theydon Bois,125,428,545542,199101,Central,London Underground,6,0.104967288,51.67133739,,36,,,,,,,,,,,,,,,,,,,,,,15822,
Tooting Bec,303,237,528047,172374,Northern,London Underground,3,-0.15763366,51.4353811,,,,,,,,27,,,,,,,,,,,,,,,,134997,
Tooting Broadway,302,236,527434,171443,Northern,London Underground,3,-0.166791248,51.42715702,,,,,,,,28,,,,,,,,,,,,,,,,267128,
Tottenham Court Road,309,56,529815,181382,"Central, Northern",London Underground,1,-0.128897348,51.51594793,,19,,,,,,10.0005,,,,,,,,,,,,,,,,1265377,
Tottenham Court Road,504,498,,,n/a,Elizabeth Line,1,-0.128897348,51.51594793,,,,,,,,,,,,,,,,,,,,,,,18,---,
Tottenham Hale,118,207,534484,189471,Victoria,London Underground,3,-0.058547162,51.58754655,,,,,,,,,,13,,,,,,,,,,,,,,285282,
Totteridge & Whetstone,266,345,526120,193989,Northern,London Underground,4,-0.177599794,51.63009248,,,,,,,,10.09,,,,,,,,,,,,,,,,42866,
Tower Gateway,470,66,533706,180834,n/a,DLR,1,-0.073061976,51.51011047,,,,,,,,,,,,,,,,,,16,,,,,,62866,
Tower Hill,83,5,533579,180755,"District, Circle",London Underground,1,-0.074913869,51.50943419,,,20,24,,,,,,,,,,,,,,,,,,,,322465,
Tufnell Park,316,117,529149,185860,Northern,London Underground,2,-0.136858377,51.5563398,,,,,,,,10.02,,,,,,,,,,,,,,,,105063,
Turkey Street,153,448,535121,198870,n/a,London Overground,6,-0.045735795,51.67186641,,,,,,,,,,,,,,,,13.02,,,,,,,,19682,
Turnham Green,247,244,521266,178779,"District, Piccadilly",London Underground,3,-0.252958803,51.494448,,,,5,,,,,12,,,,,,,,,,,,,,,100481,
Turnpike Lane,192,219,531513,189638,Piccadilly,London Underground,3,-0.101359413,51.58975112,,,,,,,,,32,,,,,,,,,,,,,,,171276,
Twyford,488,482,,,,Elizabeth Line,ofz,-0.863,51.476,,,,,,,,,,,,,,,,,,,,,,,2,63787,
Upminster,199,435,556146,186868,District,London Underground,6,0.252767235,51.55857711,,,,43,,,,,,,,,,,,,,,,,,,,102867,
Upminster,154,449,556108,186859,n/a,London Overground,6,0.25221358,51.55850315,,,,,,,,,,,,3,,,,,,,,,,,,---,
Upminster Bridge,30,433,555088,186770,District,London Underground,6,0.237476635,51.55798569,,,,42,,,,,,,,,,,,,,,,,,,,18076,
Upney,76,327,545846,184254,District,London Underground,4,0.103187503,51.53784406,,,,36,,,,,,,,,,,,,,,,,,,,46394,
Upper Holloway,356,192,529776,186621,n/a,London Overground,2,-0.127532858,51.56303879,,,,,,,,,,,,,,,2,,,,,,,,,38414,
Upton Park,70,218,541254,183793,"District, Hammersmith & City",London Underground,3,0.036836325,51.53487026,,,,33,27,,,,,,,,,,,,,,,,,,,182962,
Uxbridge,271,440,505661,184161,"Metropolitan, Piccadilly",London Underground,6,-0.4760666,51.54596187,,,,,,,10.08,,11.14,,,,,,,,,,,,,,,116775,
Vauxhall,113,76,530337,177973,Victoria,London Underground,2,-0.122646146,51.48518446,,,,,,,,,,3,,,,,,,,,,,,,,447544,
Victoria,110,21,528999,179130,"District, Circle, Victoria",London Underground,1,-0.141485017,51.49588954,,,29,15,,,,,,5,,,,,,,,,,,,,,1283615,
Waddon Marsh,407,409,531090,165897,n/a,Tramlink,5,-0.116278811,51.37647839,,,,,,,,,,,,,,,,,,,,,12,,,,
Walthamstow Central,202,223,537176,188994,Victoria,London Underground,3,-0.019895332,51.58261626,,,,,,,,,,15,,,,,,,,,,,,,,287647,
Walthamstow Queens Road,357,297,537018,188807,n/a,London Overground,3,-0.022254511,51.58097129,,,,,,,,,,,,,,,7,2.04,,,,,,,,25833,
Walthamstow St James Street,155,255,536388,188733,n/a,London Overground,3,-0.031370968,51.58045909,,,,,,,,,,,,,,,,2.03,,,,,,,,30046,
Walthamstow Wood Street,156,350,538493,189407,n/a,London Overground,4,-0.000741221,51.58600285,,,,,,,,,,,,,,,,2.05,,,,,,,,43212,
Wandle Park,408,410,531414,165512,n/a,Tramlink,5,-0.111770014,51.37293871,,,,,,,,,,,,,,,,,,,,,13,,,,
Wandsworth Road,157,151,529390,176196,n/a,London Overground,2,-0.136926893,51.46943062,,,,,,,,,,,,,,,,,12.05,,,,,,,15430,
Wanstead,57,316,540673,188254,Central,London Underground,4,0.030247766,51.57509659,,29.01,,,,,,,,,,,,,,,,,,,,,,41979,
Wanstead Park,358,298,540570,185590,n/a,London Overground,3,0.027694662,51.55118604,,,,,,,,,,,,,,,10,,,,,,,,,31664,
Wapping,359,193,535023,180174,n/a,London Overground,2,-0.054345515,51.50386599,,,,,,,,,,,,,,,,,9,,,,,,,43772,
Warren Street,114,23,529249,182266,"Northern, Victoria",London Underground,1,-0.136735811,51.52401887,,,,,,,,10.0003,,8,,,,,,,,,,,,,,303307,
Warwick Avenue,232,98,526112,182039,Bakerloo,London Underground,2,-0.182005998,51.52269118,13,,,,,,,,,,,,,,,,,,,,,,,65059,
Waterloo,198,44,530968,179962,"Waterloo & City, Bakerloo, Northern, Jubilee",London Underground,1,-0.112818812,51.50291418,23,,,,,18,,10.0009,,,1,,,,,,,,,,,,,1515396,
Watford,327,463,509569,196596,Metropolitan,London Underground,7,-0.415832512,51.65699167,,,,,,,5.02,,,,,,,,,,,,,,,,,35630,
Watford High Street,360,468,511326,196075,n/a,London Overground,8,-0.390612987,51.6519637,,,,,,,,,,,,,2,,,,,,,,,,,25553,
Watford Junction,365,469,511021,197351,n/a,London Overground,8,-0.394615064,51.6634936,,,,,,,,,,,,,1,,,,,,,,,,,34243,
Wellesley Road,412,414,532506,165769,n/a,Tramlink,5,-0.095978591,51.37499854,,,,,,,,,,,,,,,,,,,,,413,5010,,,
Wembley Central,222,334,518183,185085,Bakerloo,London Underground,4,-0.295237517,51.55177912,5,,,,,,,,,,,,,,,,,,,,,,,99095,
Wembley Central,361,377,518184,185126,n/a,London Overground,4,-0.295206549,51.55214998,,,,,,,,,,,,,11,,,,,,,,,,,---,
Wembley Park,252,338,519316,186388,"Metropolitan, Jubilee",London Underground,4,-0.278458638,51.56325938,,,,,,5,13,,,,,,,,,,,,,,,,,334216,
West Acton,269,251,519373,181296,Central,London Underground,3,-0.279364414,51.51747345,,8.01,,,,,,,,,,,,,,,,,,,,,,22789,
West Brompton,245,133,525381,178024,District,London Underground,2,-0.193973832,51.48676791,,,,11.01,,,,,,,,,,,,,,,,,,,,111640,
West Brompton (Overground),373,197,525397,178008,n/a,London Overground,2,-0.193747112,51.48661615,,,,,,,,,,,,,,6.03,,,,,,,,,,,
West Croydon,129,402,532133,166072,n/a,London Overground,5,-0.101229704,51.37780543,,,,,,,,,,,,,,,,,21,,,,,,,68353,
West Croydon (Tramlink),411,413,532210,166142,n/a,Tramlink,5,-0.100095218,51.37841469,,,,,,,,,,,,,,,,,,,,,313,4010,,---,
West Drayton,495,489,,,n/a,Elizabeth Line,5,-0.4722639,51.5099417,,,,,,,,,,,,,,,,,,,,,,,9,77772,
West Ealing,499,493,,,n/a,Elizabeth Line,3,-0.3203,51.5137,,,,,,,,,,,,,,,,,,,,,,,13,65568,
West Finchley,265,344,525546,191627,Northern,London Underground,4,-0.186738929,51.60898928,,,,,,,,10.07,,,,,,,,,,,,,,,,27942,
West Ham,201,222,539131,182945,"District, Hammersmith & City, Jubilee",London Underground,3,0.00590508,51.52776913,,,,31,25,26,,,,,,,,,,,,,,,,,,115039,
West Ham (DLR),474,288,539182,182943,n/a,DLR,3,0.006640951,51.52774122,,,,,,,,,,,,,,,,,,9.02,6.02,,,,,---,
West Hampstead,297,104,525592,184653,Jubilee,London Underground,2,-0.188568627,51.54629707,,,,,,10,,,,,,,,,,,,,,,,,,89027,
West Hampstead,362,194,525579,184651,n/a,London Overground,2,-0.188759559,51.54628297,,,,,,,,,,,,,,10,,,,,,,,,,159243,
West Harrow,278,394,514200,188029,Metropolitan,London Underground,5,-0.351706569,51.57906815,,,,,,,10.01,,,,,,,,,,,,,,,,,21623,
West India Quay,471,188,537495,180586,n/a,DLR,2,-0.018586106,51.50697183,,,,,,,,,,,,,,,,,,,,12,,,,61838,
West Kensington,242,130,524685,178398,District,London Underground,2,-0.203860054,51.49027946,,,,10,,,,,,,,,,,,,,,,,,,,81093,
West Ruislip,75,434,508379,186796,Central,London Underground,6,-0.436073394,51.56913097,,1,,,,,,,,,,,,,,,,,,,,,,26118,
West Silvertown,446,283,540460,180156,n/a,DLR,3,0.023940282,51.50237959,,,,,,,,,,,,,,,,,,,5,,,,,48821,
Westbourne Park,36,87,524901,181756,"Hammersmith & City, Circle",London Underground,2,-0.199554267,51.52041239,,,7,,7,,,,,,,,,,,,,,,,,,,76056,
Westferry,472,189,537023,180798,n/a,DLR,2,-0.025301528,51.50899182,,,,,,,,,,,,,,,,,,13,10,13,,,,67641,
Westminster,195,42,530196,179668,"District, Circle, Jubilee",London Underground,1,-0.124052209,51.50045311,,,27,17,,17,,,,,,,,,,,,,,,,,,413113,
White City,105,72,523308,180748,Central,London Underground,2,-0.222866489,51.51170695,,10,,,,,,,,,,,,,,,,,,,,,,170021,
White Hart Lane,158,256,533693,191333,n/a,London Overground,3,-0.069256013,51.60447174,,,,,,,,,,,,,,,,11,,,,,,,,39179,
Whitechapel,338,124,534698,181851,n/a,London Overground,2,-0.05838503,51.51901529,,,,,,,,,,,,,,,,,7,,,,,,,376044,
Whitechapel,250,136,534645,181850,"District, Hammersmith & City",London Underground,2,-0.059154123,51.51902202,,,,26,20,,,,,,,,,,,,,,,,,,,---,
Whitechapel,507,501,,,n/a,Elizabeth Line,2,-0.05838503,51.51901529,,,,,,,,,,,,,,,,,,,,,,,21,---,
Willesden Green,296,234,523329,184883,Jubilee,London Underground,3,-0.221119357,51.54886838,,,,,,8,,,,,,,,,,,,,,,,,,116925,
Willesden Junction,261,248,521858,182960,Bakerloo,London Underground,3,-0.242978972,51.5318981,8,,,,,,,,,,,,,,,,,,,,,,,93105,
Willesden Junction,364,478,521879,182944,n/a,London Overground,0,-0.242688895,51.5317515,,,,,,,,,,,,,14,6,,,,,,,,,,---,
Wimbledon,333,240,524800,170684,District,London Underground,3,-0.204921053,51.42091587,,,,11.08,,,,,,,,,,,,,,,,,,,,241842,
Wimbledon (Tramlink),396,269,524838,170637,n/a,Tramlink,3,-0.204395752,51.42048966,,,,,,,,,,,,,,,,,,,,,1,,,,
Wimbledon Park,100,203,525282,172100,District,London Underground,3,-0.19749098,51.43353749,,,,11.07,,,,,,,,,,,,,,,,,,,,39683,
Wood Green,193,220,531015,190428,Piccadilly,London Underground,3,-0.108246806,51.5969712,,,,,,,,,33,,,,,,,,,,,,,,,195821,
Wood Lane,334,121,523374,180519,"Hammersmith & City, Circle",London Underground,2,-0.221994162,51.50963208,,,4,,4,,,,,,,,,,,,,,,,,,,105775,
Woodford,64,323,540950,191740,Central,London Underground,4,0.035640856,51.60635963,,32,,,,,,,,,,,,,,,,,,,,,,96796,
Woodford,481,323,540950,191740,Central,London Underground,4,0.035640856,51.60635963,,29.11,,,,,,,,,,,,,,,,,,,,,,,
Woodgrange Park,363,477,541821,185350,n/a,London Overground,0,0.045631091,51.54871611,,,,,,,,,,,,,,,11,,,,,,,,,21598,
Woodside,427,424,534701,167101,n/a,Tramlink,5,-0.063965962,51.38645328,,,,,,,,,,,,,,,,,,,,,518,,,,
Woodside Park,264,343,525718,192588,Northern,London Underground,4,-0.183907004,51.61758971,,,,,,,,10.08,,,,,,,,,,,,,,,,78802,
Woolwich,510,504,,,n/a,Elizabeth Line,4,0.071819,51.491578,,,,,,,,,,,,,,,,,,,,,,,21.03,234054,
Woolwich Arsenal,447,373,543731,178811,n/a,DLR,4,0.070492592,51.48946942,,,,,,,,,,,,,,,,,,,1,,,,,139858,
